BLOCK_TIMESTAMP,TX_ID,USER,SWAP_IN_AMT,SWAP_OUT_AMT,TOKEN_IN,TOKEN_OUT,TOKEN_IN_SYMBOL,TOKEN_OUT_SYMBOL,TOKEN_IN_USD,TOKEN_OUT_USD,SLIPPAGE
2021-08-30T13:46:32Z,0x927d4227a7008df12de68f69f66c8f6a45f6e10aaf086ed1142d90e37a757fc3,0x92faf283ff5bca05673411091d922a054a959900,3002,3000.182257191728,0xdac17f958d2ee523a2206206994597c13d831ec7,0x6b175474e89094c44da98b954eedeac495271d0f,USDT,DAI,3003.774490818017,3000.9310626599718,0.04735333202805182
2021-08-30T13:35:13Z,0xb8ba9092a06d66260687dc359c522554cfec72e10f2eb1fc4042b7f70dc01986,0x890f4e345b1daed0367a877a1612f86a1f86985f,35000,34978.78491843253,0xdac17f958d2ee523a2206206994597c13d831ec7,0x6b175474e89094c44da98b954eedeac495271d0f,USDT,DAI,35020.68860047655,34987.515156522786,0.047385080852677446
2021-08-30T13:26:27Z,0xb8793f88b75777c177b50e02ece2687a3de128eb978578b08dc2d69021d4a0ab,0x4a14347083b80e5216ca31350a2d21702ac3650d,23725.564,23711.245021,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,USDC,USDT,23729.180706995852,23725.260806001173,0.008260345859523299
2021-08-30T13:25:49Z,0xfea43f9c02975e70d5770422dab697c35b73606e3258c1b57d2eb524e2452183,0x27239549dd40e1d60f5b80b0c4196923745b1fd2,350000,349788.940616,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,USDC,USDT,350053.3537347542,349995.7018629577,0.008235404552799341
2021-08-30T13:24:27Z,0x62fa2f1c06edb9a4bc700e98236a7048f5411f431f93a454a21422c9dd944b51,0x561b94454b65614ae3db0897b74303f4acf7cc75,556811.6463,556476.546318,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,USDC,USDT,556896.526245385,556805.4812020384,0.008174991401448707
2021-08-30T13:19:31Z,0x30c55b4086fabce6780f9f7773aa23ea3d17b3352c4b62ee665f7bf9d3e0f88f,0x1bd435f3c054b6e901b7b108a0ab7617c808677b,359455.1694788871,359569.643308,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,DAI,USDC,359544.88469397085,359624.4558319278,-0.0110643117653957
2021-08-30T13:18:41Z,0xa3119deeab7a393f458b0d805fc87909b04659884b6af46a7a1a15cb3775fde4,0x2f99007a2321bc781a4568a0a40a2518836316b7,130000,130000.232181,0xdac17f958d2ee523a2206206994597c13d831ec7,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDT,USDC,130076.84337319862,130020.04931787362,0.0218357300379018
2021-08-30T13:13:34Z,0x76561c7896a0e881465b97fdc2b18c59bb1499f7acfaf2d467633980f896f69b,0x1bd435f3c054b6e901b7b108a0ab7617c808677b,563643.366795,563126.1262224875,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x6b175474e89094c44da98b954eedeac495271d0f,USDC,DAI,563729.2881626799,563266.674991355,0.041048343246071026
2021-08-30T13:07:40Z,0xb2961289a43f3df58dbc7ba096850c036dee6740aecbe35ef1b8aebd1e927ade,0x391891af67e29d97e61e30c3036a0874f5da411e,15000,14990.982697,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,USDC,USDT,15002.286588632322,14999.843909907688,0.008141684220568093
2021-08-30T12:59:10Z,0x4e8f9061371fd372a02f304d451a1b8cb2856b607f98842eb8157911e07515dd,0x27239549dd40e1d60f5b80b0c4196923745b1fd2,300000,299819.778021,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,USDC,USDT,300055.35076890915,300035.1863303531,0.003360232716472483
2021-08-30T12:42:47Z,0x816acbe823cfd784afce0e446afdbe8fe3e9eab593821199de82703be0ae356e,0x6914fc70fac4cab20a8922e900c4ba57feecf8e1,866474.04,866750.113662,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,DAI,USDC,866700.1661130917,866910.0312794776,-0.012105672122922323
2021-08-30T12:39:24Z,0x79313ea4d4121d9124a9a2d10d284e5cde672e732017ab40fe6dfe83abf97aae,0x27239549dd40e1d60f5b80b0c4196923745b1fd2,773698.358282,773233.590942,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,USDC,USDT,773841.1076121154,773789.1278103789,0.0033586706014663145
2021-08-30T12:37:49Z,0xc67420effaa79b3c2a64df8d058abcb3b47041f3b2b9e24759e9b562a6f04976,0x1ecd5d7e57307039cc01a497799142486b111fe7,36000,35977.682053394616,0xdac17f958d2ee523a2206206994597c13d831ec7,0x6b175474e89094c44da98b954eedeac495271d0f,USDT,DAI,36025.8645349813,35987.071248021595,0.05386988676118171
2021-08-30T12:17:09Z,0x7e2626ef2d9ec229aa473040d78cf15adcdfd7d181bbf5b0181ab21565df5b4a,0x27239549dd40e1d60f5b80b0c4196923745b1fd2,1267160.3922,1267190.509306,0x6b175474e89094c44da98b954eedeac495271d0f,0xdac17f958d2ee523a2206206994597c13d831ec7,DAI,USDT,1267491.0865323448,1268100.9341186646,-0.024051487043377128
2021-08-30T12:00:47Z,0xc251f99a3d3c1a41c76f625c8be6ed1fede00669abbf564264d26bc344c6cb0c,0x27239549dd40e1d60f5b80b0c4196923745b1fd2,317972.9998352889,318076.789914,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,DAI,USDC,318055.9821235071,318135.4758969797,-0.012495259480518472
2021-08-30T11:59:50Z,0xe27f92f3c90938ccf3af8e1e767c8d0dc009d394c4ee506e2f8da29b3b888734,0x0c43a6881e20fa5607a168f3cc2eb9077c1e7cd8,20000,20000.57785,0x6b175474e89094c44da98b954eedeac495271d0f,0xdac17f958d2ee523a2206206994597c13d831ec7,DAI,USDT,20003.01938049764,20011.825746830516,-0.022007748136607073
2021-08-30T11:46:10Z,0xf9ab5c7c7dc083ec651953b92e074b1b17047c5fb1c48f3c1ea9f0151968364f,0x890f4e345b1daed0367a877a1612f86a1f86985f,33858.901958,33827.52946146816,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x6b175474e89094c44da98b954eedeac495271d0f,USDC,DAI,33861.77328407027,33832.63637060513,0.04304183109620653
2021-08-30T11:35:21Z,0xdcf371e7ea63ce6f108b8f7591c17b2ff28343350a12eca87b687fa9593a9cd9,0x27239549dd40e1d60f5b80b0c4196923745b1fd2,56602.0975417316,56620.60754,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,DAI,USDC,56610.64270520375,56625.40912000237,-0.013040382952785519
2021-08-30T11:34:56Z,0x6ef9399f4ef62e60322156c1764071372347ea9b7b2defbb2a3707111c3ef1f2,0x561b94454b65614ae3db0897b74303f4acf7cc75,250650.122935,250499.688672,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,USDC,USDT,250671.37874044199,250640.56433446283,0.006146752816249553
2021-08-30T11:34:48Z,0x95e29b8b872301a67614204005b258187dbcb3996c744a19fe0184b33a656a04,0x280a8675cf1d930c638f4f9eb9dbe75823801d5a,469000,468718.964148,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,USDC,USDT,469039.7724630475,468982.561659571,0.0060990875585093356
2021-08-30T11:23:07Z,0xacb13aa7ecc8c6c4cba5168dcd8c442a34c71eb3702bc24f4ab575d591de8a38,0x4a14347083b80e5216ca31350a2d21702ac3650d,7480,7475.526283,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,USDC,USDT,7480.634324144127,7479.730358952985,0.006042400772247892
2021-08-30T11:22:09Z,0xa4fd2cc96fd740c1b01bde2453e76d3bb8aec4b180d353a115fc119e5abd9a33,0x4a14347083b80e5216ca31350a2d21702ac3650d,19910,19909.964078,0xdac17f958d2ee523a2206206994597c13d831ec7,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDT,USDC,19921.196957786673,19911.652496572646,0.02396128156727362
2021-08-30T11:03:50Z,0xf57ef5adccf983c54e5e62ee2ed7d142eb1916c072b8a790f8bfe1a408d8e51c,0x27239549dd40e1d60f5b80b0c4196923745b1fd2,14000,14004.552752,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,DAI,USDC,14002.113566348347,14005.740375788542,-0.012949258617556672
2021-08-30T10:48:43Z,0x016e7434beb4e3276c222d19708e588a579760d396478d5a2ddf4ccebd6b5084,0x8c2f205b8cf1d11f74477ac4e5ae6b9d26f5f889,100000,99999.86629,0xdac17f958d2ee523a2206206994597c13d831ec7,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDT,USDC,100048.74581719383,100006.91170752628,0.020911235495746156
2021-08-30T10:29:32Z,0xf9c89841b2681468c266300c4b30ffaec00cd4a79aa6011cbed81b39996e8aff,0x4a14347083b80e5216ca31350a2d21702ac3650d,13000,13000.012183,0xdac17f958d2ee523a2206206994597c13d831ec7,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDT,USDC,13006.336956235198,13000.928089361418,0.020797522785642626
2021-08-30T10:28:31Z,0x7e60f1e4e09461da0cdad9222e98827920b7db8a8b677c2cda3f4cb68614fd8a,0x4a14347083b80e5216ca31350a2d21702ac3650d,4240,4237.45236,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,USDC,USDT,4240.298726102541,4239.517940781081,0.009207573136682672
2021-08-30T10:09:08Z,0x1fc40974945271f77c97c14a26f8571551adefbe21401a2d5f16498a773ebe4b,0x6df1e6dc8f9a2f4c25e5d85561e1ee675cd4f885,11750,11742.943117,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,USDC,USDT,11750.827837666238,11748.66731058499,0.009193929774315098
2021-08-30T09:18:26Z,0x37ae58b137279fbc902346c5068aedd850f5f95b78943c5cf2ecaf7339ad6cd0,0x35577563cd24fcd01764beeca0314c0e0265fd4b,2072076.950529,2070827.325102,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,USDC,USDT,2072219.6591070944,2072022.8273833862,0.004749522363853741
2021-08-30T09:14:27Z,0xa74b13f8bd8df054811bf27985997b94d3cc594aacf82c0c182bab8ca2621436,0x2239b652eae482dc3550924bb1e9e679aed884cd,9950.042154,9950.048329,0xdac17f958d2ee523a2206206994597c13d831ec7,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDT,USDC,9955.786379001673,9950.733611102403,0.025382477207373334
2021-08-30T08:58:13Z,0xcc748708349d66d01f89964be6e5c8f93540028e54b81ba40ef28b96a32eaf99,0x7e3af16810194cf57a9b93329d2be802f71b4e26,54000,53948.392258495034,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x6b175474e89094c44da98b954eedeac495271d0f,USDC,DAI,54003.9846553156,53966.85901939777,0.03438487155817642
2021-08-30T08:53:06Z,0xa8936f8ffec414dd45cfe5164a7989fe1141b66ae9d88fcc7b26adf3fca1a969,0x03718c55c1df12cb0282a1910c662843bf6e4025,60000,60001.223063,0xdac17f958d2ee523a2206206994597c13d831ec7,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDT,USDC,60036.530951170156,60005.650548044825,0.025724626743419483
2021-08-30T08:46:22Z,0x826e0f0682ddbc852b5c9716328ef7a5290809b413e82c44e98552a7984930cc,0x27239549dd40e1d60f5b80b0c4196923745b1fd2,85334.254011,85281.358048,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,USDC,USDT,85340.55081820089,85333.28153344293,0.0042591677105972645
2021-08-30T08:24:00Z,0x1798014df74319e44f16cf7836be3e473faf525f458b4e722eb21b60aee79937,0x4dd06d3f05d573db027459e8dc942e37249d71a8,172975.40882,172979.062074,0xdac17f958d2ee523a2206206994597c13d831ec7,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDT,USDC,173080.7247568874,172991.8261839848,0.02568784281240559
2021-08-30T08:23:51Z,0x75a44753562913a022dbe62dfe71bcb49068f2ea5b55f3a80b5399e8ca1fc5a3,0xf5dcb2a47f738d8ba39f9fa2ddc7592f268a262a,100248.086997,100185.821342,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,USDC,USDT,100255.48429464319,100246.81939778978,0.004321594661927409
2021-08-30T08:20:02Z,0xcdc981cc70024cd2f6bae14dbc95335a15e8b6e16129577afb3a7e3e2f204f85,0x27239549dd40e1d60f5b80b0c4196923745b1fd2,56000,55945.48563025622,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x6b175474e89094c44da98b954eedeac495271d0f,USDC,DAI,56004.132235142104,55964.636004594926,0.03527432798279294
2021-08-30T08:19:07Z,0xa5786f168650ecb587add1de5e09399734fc659d4961d1878bdcda715e788f17,0x37469a13baa13900d49d4779d51ac3a274ffcde7,100000,99937.922778,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,USDC,USDT,100007.3789913252,99998.76990095084,0.004304412850325697
2021-08-30T08:16:17Z,0x6102820f1ece04ee1d2e08353f7b652c022c82075e1567b70790f53a793d9c2e,0x37ed3a2c1ce916c1229c57d5323af8444421d48d,860000,860018.817819,0xdac17f958d2ee523a2206206994597c13d831ec7,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDT,USDC,860523.6103001056,860082.2785329618,0.025649788252387874
2021-08-30T07:51:25Z,0x80f800300b638133a77c7e26381fe774deb5617587082a18380249ae23a555d1,0xee6109751c7ab22baa128290f1f1575037ab8356,242123.875744,242129.56831,0xdac17f958d2ee523a2206206994597c13d831ec7,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDT,USDC,242296.4181780901,242154.94534676083,0.02920269029690025
2021-08-30T07:41:46Z,0x02a3258f54733a2028487a0b914f67c2849932007542b2a440dc850ff3b09d90,0xe24286adfc053f76888aa51d9a94f6c1519b4cba,514697.87302,514377.036283,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,USDC,USDT,514751.8173066706,514743.59189676424,0.0007989748990451432
2021-08-30T07:36:43Z,0x100847fb43de8f291a2196e52f80833723fc54f10d0ed1b5ff77d31c0d7eac54,0xf381ffdfc936e8324853007beba02b9845971412,150,149.9022046682018,0xdac17f958d2ee523a2206206994597c13d831ec7,0x6b175474e89094c44da98b954eedeac495271d0f,USDT,DAI,150.10689307295277,149.94810791161566,0.052918685179745885
2021-08-30T07:29:27Z,0xb5f1fff8eb5789fcae45557d7ec56952210b038ec2396ae0ae2f04be10a5cb8c,0x188970e1aa6be188c3380894cfb563f915e4c0eb,12362.715960789983,12363.359836,0x6b175474e89094c44da98b954eedeac495271d0f,0xdac17f958d2ee523a2206206994597c13d831ec7,DAI,USDT,12366.501687365926,12372.170219499274,-0.02291364772809373
2021-08-30T07:19:00Z,0x21db5db2a6193aad35304429a79f56c83f8dda0966c2cd080af08161a3160856,0x27239549dd40e1d60f5b80b0c4196923745b1fd2,200000,199875.716091,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,USDC,USDT,200020.9615347171,200018.1516210107,0.0007024097429417659
2021-08-30T06:58:13Z,0xed2ed1064f8bd6ef7b064130ad08f0687803078a5d20c67bdffd6a6c59f186f3,0x9e7393d824a83de0ca971e90b196e92209cfe4d2,100,100.001022,0xdac17f958d2ee523a2206206994597c13d831ec7,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDT,USDC,100.06944679752847,100.01196200121535,0.028730703496266063
2021-08-30T06:37:54Z,0x2df5c6f15aa2584e4cbd71099187c2c283ff595813ef1f1c2f2e743420d7785d,0x018d5c4783f5317815f6e8168942a12adde3cd3c,165313.151091,165212.367416,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,USDC,USDT,165331.23616690902,165327.10211429137,0.0012502490150828461
2021-08-30T06:07:03Z,0xc0f56585f78a5c522d29c911e417aee5007589cd6a5bed931be9bf53608c9497,0x0000000089341e263b85d84a0eea39f47c37a9d2,70028.571838,69981.63264263832,0xdac17f958d2ee523a2206206994597c13d831ec7,0x6b175474e89094c44da98b954eedeac495271d0f,USDT,DAI,70077.20443849642,69987.03848362989,0.06437471333541198
2021-08-30T06:01:22Z,0x42fb4f7cb43d07cd6773c05364cd11d5272ba0c6c65dbfbc3cf9ddb1f3f380c9,0x27239549dd40e1d60f5b80b0c4196923745b1fd2,52500,52448.62508444293,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x6b175474e89094c44da98b954eedeac495271d0f,USDC,DAI,52505.74344194008,52452.676560762164,0.05055990855860022
2021-08-30T05:43:42Z,0x613be96464b7318189dbd5a52eb0b1c8afcc898f49d029be2c423240c8d0b620,0x24e4a9c7b4a7a981dcd159f3dcba8bcd41cf70f3,294636.388513,294639.251215,0xdac17f958d2ee523a2206206994597c13d831ec7,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDT,USDC,294840.5360048152,294682.2613923385,0.026847920585176707
2021-08-30T05:32:09Z,0x5287b69f04c2a2d1b0ead848a008103c209570bf522e915a242e20f4ad1ea201,0xcbd75d63f98c5ff5d7157edf06abef8a8325c24d,943772.452001,942851.3850778441,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x6b175474e89094c44da98b954eedeac495271d0f,USDC,DAI,943910.2198658054,942806.8162293597,0.05848273033720491
2021-08-30T05:20:50Z,0x4296fbc9c50050ba0fe66747f7c424c5735c292e2bdb253d7f0dcda1a4f712e9,0xdf8d12a07540768032aa307d50af6cb5f4e8c153,106235.50249,106164.9715012926,0xdac17f958d2ee523a2206206994597c13d831ec7,0x6b175474e89094c44da98b954eedeac495271d0f,USDT,DAI,106309.11088400903,106159.95305341833,0.07020214040884074
2021-08-30T05:16:09Z,0x9b9354540ea223ce49edb0b337f1d4bbcf80f27bccb8ecc2577cad2328f4ed32,0x561b94454b65614ae3db0897b74303f4acf7cc75,299995.877,299813.251677,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,USDC,USDT,300039.6691146533,300020.98611079395,0.003113519224542774
2021-08-30T05:09:16Z,0x76a183a10d66a4cb07dd667f96c7c79f402cbe2f0080864db73d7b03358e6675,0x4a14347083b80e5216ca31350a2d21702ac3650d,5330.83,5327.585919,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,USDC,USDT,5331.608171756532,5331.277293674673,0.0031030820215740434
2021-08-30T04:59:36Z,0xe4fdc8179edccf7833d3c7de6f3fc74254df946f7ca06e63c061a6b2e42112c0,0xf48858d49ffde429e7fb37fbad12898b181ce434,15273.889757,15274.022018,0xdac17f958d2ee523a2206206994597c13d831ec7,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDT,USDC,15286.306543302875,15273.539784137725,0.0417762544626611
2021-08-30T04:49:56Z,0x468223980a227549a3b17edf04228b7943633ec26a578a18e9700991a89abfce,0xa98f9ff446a30bee083d043592b648d52c00b358,49999,50002.194925,0x6b175474e89094c44da98b954eedeac495271d0f,0xdac17f958d2ee523a2206206994597c13d831ec7,DAI,USDT,50000.931490249925,50042.84380874449,-0.041893979279873386
2021-08-30T04:49:02Z,0x89b80ffa49cb0c9976baa7d493b86bf4a54ebc37202da7172c34da265e3cf028,0xc3c14f31c8db2417d1695fa6c8bebe8f2804677e,140000,140001.231625,0xdac17f958d2ee523a2206206994597c13d831ec7,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDT,USDC,140113.81187831383,139996.8114837582,0.041769352819006976
2021-08-30T04:48:45Z,0x1e4792cccff931e081dc687dff75e3b2e8d7d85386a4e32f3369dca8bbd6e8bf,0xa98f9ff446a30bee083d043592b648d52c00b358,49999.99999999999,50003.200846,0x6b175474e89094c44da98b954eedeac495271d0f,0xdac17f958d2ee523a2206206994597c13d831ec7,DAI,USDT,50001.9315288805,50043.850547499904,-0.04189983600447994
2021-08-30T04:45:57Z,0xa5eea6cb788662172eb20d30dc308fd2b669a446f0929788c495496464dad181,0x847c944f5b9b38f0c5331580cea67a7f1ec17388,47740,47743.07322,0x6b175474e89094c44da98b954eedeac495271d0f,0xdac17f958d2ee523a2206206994597c13d831ec7,DAI,USDT,47741.84422377511,47781.88556885459,-0.04191769434297136
2021-08-30T04:44:17Z,0x4d81967bc6e09873ba0740f5eb07da7cdc037fc3b963605820a28a22ab12b9be,0xacb812aec04c5a76cccaf4f146d1c067409bb09e,190470,190354.085012,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,USDC,USDT,190463.9864507437,190508.8318402852,-0.011771283248675933
2021-08-30T04:44:17Z,0x797d4f9f8ecf6b1b8f0b90c8173c14aa2247f199a0c3b79e26659c599cf5de13,0xb3a8b8f43ca29a6a2252489d7b57b68ef8b44e44,10328,10321.711886,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,USDC,USDT,10327.673922734713,10330.102838979712,-0.01175787827032863
2021-08-30T04:22:30Z,0xc9a9ba48ccf279b582dd3aaefb627fb04c30757c2088617fe7b800f637550313,0x4a14347083b80e5216ca31350a2d21702ac3650d,10000,9993.915772,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,USDC,USDT,9999.684278403092,10002.040245755154,-0.011778821117227736
2021-08-30T04:17:30Z,0x98f995ba95dbf3e7385d472f4fbced918dfbc6e1ef4377d264896f2601cef861,0x4a14347083b80e5216ca31350a2d21702ac3650d,45000,44972.622831,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,USDC,USDT,44998.57925281391,45009.182964407824,-0.01178088570663501
2021-08-30T04:01:32Z,0xc9dfe06794c7e2f23ce74b3a6eb47dea9051b975262f58491aab7ca43e42514a,0x27239549dd40e1d60f5b80b0c4196923745b1fd2,252129.421238,251884.29863201926,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x6b175474e89094c44da98b954eedeac495271d0f,USDC,DAI,252121.4609676499,251894.02906796633,0.045123990071715386
2021-08-30T03:51:39Z,0x088c0c8b4fddb9e8ff577d12f47954e42a427fb712b1124f018bfb092ccfe34a,0x27239549dd40e1d60f5b80b0c4196923745b1fd2,7673.661176,7668.997701,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,USDC,USDT,7673.610855181786,7675.836633214104,-0.014500704562823213
2021-08-30T03:42:59Z,0xe4b262c721e6518e69636e08aca2bfda977187cf197cb6eac4937ef36d4f6823,0x4a14347083b80e5216ca31350a2d21702ac3650d,43600,43573.534092,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,USDC,USDT,43599.71408853951,43612.39137917134,-0.01453615935980681
2021-08-30T03:42:55Z,0x5c4453583d2a8edc14ad60c7cbc0ade81c23a5bc62e46e4f448ed13bc8d6cf5b,0x31adfbf4f653bcdc3a12c889fa721ee76605ffa8,280793.164059,280622.839184,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,USDC,USDT,280791.3227291002,280873.08838862006,-0.014557742648704384
2021-08-30T03:31:53Z,0x5be81e7f6be649800ad0389e6ab5375b2b2de89d65c35bbf553f9284d462a599,0x0000000089341e263b85d84a0eea39f47c37a9d2,82872.18602566053,82902.91598,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,DAI,USDC,82873.11059027693,82902.3723356471,-0.01765143123319583
2021-08-30T02:55:09Z,0x1cce1490015f534bd17fd65302a696de68e9b98e8303c1e6f322d02c4cddb6ff,0xfdb3519f49149ffbd787927cd09792eeaccdd56c,150000,150001.036283,0xdac17f958d2ee523a2206206994597c13d831ec7,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDT,USDC,150098.45458513827,149993.66944791857,0.03491765655541199
2021-08-30T02:43:34Z,0xa49c8b7f3dd1b66d6183e817b81761355ec5c461b471caf24647e3ef44f13c66,0x370c9d804462183bdcd6dfea8201e96a1c539d4e,1476.4750399999998,1476.571082,0x6b175474e89094c44da98b954eedeac495271d0f,0xdac17f958d2ee523a2206206994597c13d831ec7,DAI,USDT,1476.634310933,1477.5402499553697,-0.03066640117899
2021-08-30T02:38:05Z,0x2fce70687c2488acc80247b6a6997391b907a4d14310250f150074f7a45ba48c,0x27239549dd40e1d60f5b80b0c4196923745b1fd2,120000,119927.168189,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,USDC,USDT,119994.10657264991,120005.88405293904,-0.004907283645485513
2021-08-30T02:28:07Z,0x9687760c65131855ebc2dab77a7e2e759f2adbc89c825d909fd19f86bfc01f6f,0x7e8b062d0693ee611ca197f3a5ca412559f4a2f5,1439976.8377,1439105.793183,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,USDC,USDT,1439906.1177093433,1440050.370275253,-0.005008845324971947
2021-08-30T02:18:24Z,0xc28c3f0e8310ecc885d81c29ee895ae2d6631a4b504a013f172780c701483346,0x1bd435f3c054b6e901b7b108a0ab7617c808677b,364429.11427609884,364564.4563,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,DAI,USDC,364468.4261259241,364546.5518488531,-0.010716614238304915
2021-08-30T02:16:57Z,0x90042c4e9bbacd920c98b6aea66b7f0318457e6f0ca99874717b42af227f8694,0x91384d160a7070005400685fd464ce409d917ef6,27375.07752,27356.77530352761,0xdac17f958d2ee523a2206206994597c13d831ec7,0x6b175474e89094c44da98b954eedeac495271d0f,USDT,DAI,27393.045532669064,27359.726345034192,0.06085388281216929
2021-08-30T02:05:25Z,0xf869ad1993c711ca9f64ce388350699b459b836ea002b153373623f8b8f0ad20,0x8474c43970481015019819936793ddc210a0050e,100145.80453359411,100183.125428,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,DAI,USDC,100156.60750370333,100178.20524490488,-0.010780822816177822
2021-08-30T01:50:51Z,0xe18ee040f76d14748069f774a80b13f06cb2c533cfe0f97532cc5fdb5ae89a4b,0xe154b3d5f31068f8a2f5dcda1f8dac9a6473b912,2030683.797,2030696.938914,0xdac17f958d2ee523a2206206994597c13d831ec7,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDT,USDC,2032339.458320299,2030490.8521968035,0.045500451217715204
